"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Macrod1","Group",0.456737129190641,0.961396242335016,"T3976","DESeq2","DMSO vs T3976",0.939963470941458,-0.0893234033264683
"Macrod2","Group",0.749949221714754,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.839224453694249,-0.252871378471909
"Mad1l1","Group",0.969944396513124,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00211429953861,0.00304706938450535
"Mad2l1","Group",0.279793785650392,0.928877335788265,"T3976","DESeq2","DMSO vs T3976",0.894135603651283,-0.161434449295764
"Mad2l1bp","Group",0.892339010367545,0.993735724991276,"T3976","DESeq2","DMSO vs T3976",0.994181843203878,-0.00841833938286167
"Mad2l2","Group",0.168033240041097,0.894144109340808,"T3976","DESeq2","DMSO vs T3976",0.917555688544945,-0.124132373825769
"Madd","Group",0.0166899155551498,0.63875553937675,"T3976","DESeq2","DMSO vs T3976",0.792388017819672,-0.335721030362688
"Maea","Group",0.961837773996248,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.0028254143451,0.00407046359506524
"Maf","Group",0.309953949336671,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.07713619420041,0.107200677249822
"Maf1","Group",0.618312061028762,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.971430978894494,-0.0418166003058176
"Mafa","Group",0.243707362039302,0.918457996172075,"T3976","DESeq2","DMSO vs T3976",0.843343025790742,-0.245808534955859
"Mafb","Group",0.260474550301377,0.921038074363164,"T3976","DESeq2","DMSO vs T3976",0.652133048127785,-0.616761761884647
"Maff","Group",0.0295962590413907,0.699838450920592,"T3976","DESeq2","DMSO vs T3976",0.751131640098594,-0.412862324465424
"Mafg","Group",0.777555866415168,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01571952373991,0.0225020777278407
"Mafk","Group",0.230995100267121,0.918452395986094,"T3976","DESeq2","DMSO vs T3976",0.949844085641114,-0.0742373765308819
"Magea8","Group",0.880695503944198,0.992864637254299,"DMSO","DESeq2","DMSO vs T3976",1.0415754582424,0.0587673610191249
"Maged1","Group",0.617418941807801,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.02432909041347,0.0346792903697016
"Maged2","Group",0.928882971216771,0.996413850785901,"T3976","DESeq2","DMSO vs T3976",0.996640102370912,-0.00485546916247982
"Magee1","Group",0.261268123939477,0.921038074363164,"DMSO","DESeq2","DMSO vs T3976",1.08313954586224,0.115219123975096
"Magef1","Group",0.781997682978514,0.988998395019864,"DMSO","DESeq2","DMSO vs T3976",1.06039848162001,0.0846065095305081
"Magi1","Group",0.938019103631052,0.997437957734221,"DMSO","DESeq2","DMSO vs T3976",1.00701008071593,0.0100781255751647
"Magi2","Group",0.175287044367193,0.894144109340808,"DMSO","DESeq2","DMSO vs T3976",1.24925716316437,0.321070490422881
"Magi3","Group",0.425339110498808,0.95656523522219,"DMSO","DESeq2","DMSO vs T3976",1.0760444912095,0.105737730236842
"Magix","Group",0.356969229782442,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.588551750077958,-0.764758821002721
"Magoh","Group",0.358339643984581,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.961389327750577,-0.0568073064799706
"Magohb","Group",0.260975594631583,0.921038074363164,"DMSO","DESeq2","DMSO vs T3976",1.07438451004266,0.103510409947122
"Magt1","Group",0.452352200936133,0.960272513671186,"T3976","DESeq2","DMSO vs T3976",0.900199697679529,-0.151683014674359
"Mak16","Group",0.421925901977324,0.955019560684624,"DMSO","DESeq2","DMSO vs T3976",1.06589689217149,0.0920678880526827
"Mal","Group",0.95826797827449,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.01026817310672,0.0147383035284315
"Malat1","Group",0.412371949728946,0.952282478405078,"DMSO","DESeq2","DMSO vs T3976",1.20097069968757,0.264200953765373
"Malsu1","Group",0.710522808349152,0.982854074678191,"T3976","DESeq2","DMSO vs T3976",0.972766575510789,-0.0398344365964763
"Malt1","Group",0.8273438930755,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.02081415941115,0.0297202455502321
"Mamdc2","Group",0.686042238722949,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.967528697441712,-0.0476236418547698
"Mamdc4","Group",0.983920069811626,0.998690088377774,"T3976","DESeq2","DMSO vs T3976",0.997672985534426,-0.00336108439401835
"Maml1","Group",0.435831419282068,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.02856507426347,0.0406330717892491
"Maml2","Group",0.229808795428174,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.15748854288394,0.21099791339365
"Maml3","Group",0.221566200559776,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.07867355093154,0.109258314583604
"Mamstr","Group",0.281175682431736,0.928877335788265,"T3976","DESeq2","DMSO vs T3976",0.891172643521739,-0.166223148184823
"Man1a","Group",0.571487251022091,0.973171360297703,"T3976","DESeq2","DMSO vs T3976",0.916316980102127,-0.126081340981336
"Man1a2","Group",0.437537810862152,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.08186080001212,0.113514883590489
"Man1b1","Group",0.858470788438599,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.0056734078865,0.00816186645470118
"Man1c1","Group",0.586798536084617,0.974836991563841,"DMSO","DESeq2","DMSO vs T3976",1.02558139814538,0.0364419999019806
"Man2a1","Group",0.631850790377496,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.05108111506252,0.0718740106728457
"Man2a2","Group",0.186712435452883,0.905623612988622,"DMSO","DESeq2","DMSO vs T3976",1.06043253184042,0.0846528348471673
"Man2b1","Group",0.368224621688199,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.939407176602858,-0.0901774797781365
"Man2b2","Group",0.469073376720872,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.03924239261445,0.0555321872910515
"Man2c1","Group",0.078996394041276,0.822843230364815,"DMSO","DESeq2","DMSO vs T3976",1.11335475594421,0.154913361855834
"Man2c1os","Group",0.72087959552145,0.98459165890715,"DMSO","DESeq2","DMSO vs T3976",1.18757207478159,0.248015074516875
"Manba","Group",0.492879270647411,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.94282094361693,-0.08494428823322
"Manbal","Group",0.47373696943309,0.962493214735789,"DMSO","DESeq2","DMSO vs T3976",1.05925663766291,0.0830521691486838
"Manea","Group",0.952424683258208,0.997847092875734,"DMSO","DESeq2","DMSO vs T3976",1.00797247381417,0.0114562415818596
"Maneal","Group",0.112867912093379,0.85228910160007,"DMSO","DESeq2","DMSO vs T3976",1.98639750787137,0.990154356627459
"Manf","Group",0.124661640966338,0.858027478546523,"T3976","DESeq2","DMSO vs T3976",0.901764792648677,-0.149176910552538
"Mansc1","Group",0.409517818287599,0.951530189916905,"T3976","DESeq2","DMSO vs T3976",0.718277851535333,-0.47738606491881
"Maoa","Group",0.923249321348183,0.995971190613331,"DMSO","DESeq2","DMSO vs T3976",1.00464811200554,0.00669027159137392
"Maob","Group",0.90977246810964,0.994005644495513,"DMSO","DESeq2","DMSO vs T3976",1.03278934205121,0.0465460178324837
"Map1a","Group",0.0841564149785926,0.828588168860705,"DMSO","DESeq2","DMSO vs T3976",1.12062685644882,0.164305973087878
"Map1b","Group",0.75206847796856,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.973483710367955,-0.0387712568436859
"Map1lc3a","Group",0.931853275513667,0.996413850785901,"T3976","DESeq2","DMSO vs T3976",0.994613997112054,-0.00779136068811601
"Map1lc3b","Group",0.847688150609955,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01273750468284,0.0182602849322075
"Map1s","Group",0.745630207210961,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01512838619471,0.0216622007238948
"Map2","Group",0.303011935559323,0.935232019348757,"T3976","DESeq2","DMSO vs T3976",0.803857047665185,-0.314989129504646
"Map2k1","Group",0.0670548560990369,0.8109820531604,"T3976","DESeq2","DMSO vs T3976",0.910048787330118,-0.135984205232595
"Map2k2","Group",0.22480209416994,0.918452395986094,"T3976","DESeq2","DMSO vs T3976",0.942453040116792,-0.085507360302841
"Map2k3","Group",0.825290032752958,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.98994238741801,-0.0145835290940156
"Map2k3os","Group",0.927311754553591,0.996074941399907,"DMSO","DESeq2","DMSO vs T3976",1.01282973194094,0.0183916612751827
"Map2k4","Group",0.968929718423587,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00147529363194,0.00212683034248775
"Map2k5","Group",0.941770212134701,0.997847092875734,"DMSO","DESeq2","DMSO vs T3976",1.00381700465077,0.00549629065770732
"Map2k6","Group",0.75987590895384,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.03024590808837,0.0429887335603362
"Map2k7","Group",0.369444477876325,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.965649533519409,-0.0504284130674782
"Map3k1","Group",0.492137731013612,0.965033439955982,"DMSO","DESeq2","DMSO vs T3976",1.07908904746855,0.109813922324048
"Map3k10","Group",0.690462563653256,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.977493261006836,-0.0328413386009082
"Map3k11","Group",0.963095000779568,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00195320079972,0.00281512474976016
"Map3k12","Group",0.231978281259192,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.08431612879165,0.116785430999526
"Map3k13","Group",0.806030630941645,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.953622875116381,-0.0685092518922977
"Map3k14","Group",0.511452708822563,0.966569283150032,"DMSO","DESeq2","DMSO vs T3976",1.03636844423555,0.0515369935388267
"Map3k15","Group",0.648631150816765,0.976952709302797,"DMSO","DESeq2","DMSO vs T3976",1.16003217777421,0.21416482437994
"Map3k19","Group",0.692066958317211,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.912089783802051,-0.132752248270999
"Map3k2","Group",0.942810215627648,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.988485778640105,-0.0167078848590146
"Map3k3","Group",0.386482229872909,0.947730736569484,"DMSO","DESeq2","DMSO vs T3976",1.04513332480761,0.0636869947173093
"Map3k4","Group",0.780542663216438,0.98874016387429,"DMSO","DESeq2","DMSO vs T3976",1.01016955095794,0.0145974610927646
"Map3k5","Group",0.682093524460116,0.97889747617407,"T3976","DESeq2","DMSO vs T3976",0.938434425479291,-0.091672156800908
"Map3k6","Group",0.729763896738399,0.985035944440651,"DMSO","DESeq2","DMSO vs T3976",1.02352938481569,0.0335525217255898
"Map3k7","Group",0.464265118308981,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.03860254093057,0.0546436600814249
"Map3k7cl","Group",0.0690311358180949,0.811387307893908,"T3976","DESeq2","DMSO vs T3976",0.796102710305886,-0.328973520789624
"Map3k8","Group",0.312541454784191,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.13191432799779,0.178764768019561
"Map3k9","Group",0.122699894756934,0.85228910160007,"T3976","DESeq2","DMSO vs T3976",0.804601381483591,-0.313653879844756
"Map4","Group",0.812919987549396,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00715118392556,0.0102802632139915
"Map4k1","Group",0.276016467325413,0.928392407907746,"T3976","DESeq2","DMSO vs T3976",0.73568638877027,-0.442837195163872
"Map4k2","Group",0.598819944701071,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.955017871343334,-0.0664003641922103
"Map4k3","Group",0.491075117955461,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.931349616947352,-0.102605255832238
"Map4k4","Group",0.822125423007333,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00865706900867,0.0124357592464365
"Map4k5","Group",0.185310104899813,0.905623612988622,"DMSO","DESeq2","DMSO vs T3976",1.10009644057454,0.137630003967936
"Map6","Group",0.376721713934413,0.946270832395297,"T3976","DESeq2","DMSO vs T3976",0.965722506428805,-0.0503193945538236
"Map6d1","Group",0.369677653142765,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.26593196536096,0.340199872480458
"Map7","Group",0.527913221026759,0.967034117981911,"DMSO","DESeq2","DMSO vs T3976",1.16296954729986,0.217813319911153
"Map7d1","Group",0.243033045998606,0.918452395986094,"T3976","DESeq2","DMSO vs T3976",0.954412727978481,-0.0673148120501629
"Map9","Group",0.821190794470895,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.03842380131318,0.0543953562876697
"Mapk1","Group",0.637093229049168,0.975907460931442,"DMSO","DESeq2","DMSO vs T3976",1.02384287201866,0.0339943235866194
"Mapk11","Group",0.924550213937115,0.995971190613331,"T3976","DESeq2","DMSO vs T3976",0.995014533746595,-0.00721049625519267
"Mapk12","Group",0.099134041133167,0.833832658625936,"T3976","DESeq2","DMSO vs T3976",0.906549939677396,-0.141541598094523
"Mapk13","Group",0.269044048983024,0.924579617575396,"DMSO","DESeq2","DMSO vs T3976",1.22959477187253,0.298182935943529
"Mapk14","Group",0.415179731681211,0.953615666817011,"DMSO","DESeq2","DMSO vs T3976",1.04597786554552,0.0648523223252166
"Mapk15","Group",0.859365637789486,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.948272496724993,-0.0766264016042423
"Mapk1ip1","Group",0.0581250281027432,0.801217670039706,"DMSO","DESeq2","DMSO vs T3976",1.16926294688894,0.225599403363708
"Mapk1ip1l","Group",0.15433115782802,0.888604418490378,"DMSO","DESeq2","DMSO vs T3976",1.0933163891493,0.128710955451744
"Mapk3","Group",0.533778848113384,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.973852652152572,-0.0382245916659004
"Mapk4","Group",0.500560756910117,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.887063146354275,-0.172891287216111
"Mapk6","Group",0.746138347598785,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.984799515776355,-0.0220980424346338
"Mapk7","Group",0.799414766501541,0.990269313244853,"DMSO","DESeq2","DMSO vs T3976",1.01036754636072,0.0148802047127737
"Mapk8","Group",0.950284528744861,0.997847092875734,"DMSO","DESeq2","DMSO vs T3976",1.00402301299001,0.00579233736246072
"Mapk8ip1","Group",0.0188987458443987,0.65775952834967,"T3976","DESeq2","DMSO vs T3976",0.865300031531205,-0.208727639652153
"Mapk8ip3","Group",0.283584775581303,0.929587934443655,"DMSO","DESeq2","DMSO vs T3976",1.04097680527049,0.0579379233020292
"Mapk9","Group",0.76557707205958,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.985674227373473,-0.0208171908925628
"Mapkap1","Group",0.764937610718201,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01123109341732,0.0161127294161406
"Mapkapk2","Group",0.0636662488859394,0.809963791608157,"T3976","DESeq2","DMSO vs T3976",0.936004526308729,-0.0954125885109812
"Mapkapk3","Group",0.943501062809553,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.985884341045762,-0.0205096880275336
"Mapkapk5","Group",0.143848148915003,0.874817764996264,"T3976","DESeq2","DMSO vs T3976",0.936881803993959,-0.094061044385693
"Mapkbp1","Group",0.414766162168598,0.953615666817011,"DMSO","DESeq2","DMSO vs T3976",1.0557076281191,0.0782103442936757
"Mapre1","Group",0.337260707658695,0.939298480453314,"DMSO","DESeq2","DMSO vs T3976",1.03097336758433,0.0440070650529851
"Mapre2","Group",0.481005258026691,0.962777036025637,"DMSO","DESeq2","DMSO vs T3976",1.03857063073964,0.0545993338068138
"Mapre3","Group",0.75834278130181,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.980075918474801,-0.029034587532058
"Mapt","Group",0.527509548228241,0.966937502531083,"T3976","DESeq2","DMSO vs T3976",0.866983575237991,-0.205923432636507
"Marcks","Group",0.852225731155469,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.986164855564458,-0.020099255155529
"Marcksl1","Group",0.0502126825530572,0.781035345976857,"T3976","DESeq2","DMSO vs T3976",0.925522784390013,-0.1116595882903
"Marf1","Group",0.0520407192176237,0.786391132769947,"DMSO","DESeq2","DMSO vs T3976",1.120605616604,0.164278628652039
"Mark1","Group",0.29908968620521,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.53884340198392,0.621846425508757
"Mark2","Group",0.747681704532317,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01079446588101,0.0154896706340614
"Mark3","Group",0.452343672022615,0.960272513671186,"DMSO","DESeq2","DMSO vs T3976",1.03290231447846,0.0467038194677921
"Mark4","Group",0.979394216492033,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.99868282610862,-0.00190153284089102
"Mars","Group",0.833106847472497,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.989262969449719,-0.0155740205239683
"Mars2","Group",0.516420455984271,0.966727359633855,"DMSO","DESeq2","DMSO vs T3976",1.04894703886402,0.0689418383564715
"Marveld1","Group",0.0788630965038185,0.822843230364815,"DMSO","DESeq2","DMSO vs T3976",1.10347998965101,0.142060468228307
"Masp1","Group",0.0167821968195929,0.63875553937675,"DMSO","DESeq2","DMSO vs T3976",1.37843490669774,0.463031141122738
"Masp2","Group",0.0574135689160098,0.801217670039706,"DMSO","DESeq2","DMSO vs T3976",2.41465497426714,1.27181705967198
"Mast1","Group",0.738126334683752,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.966576226218692,-0.0490445840221906
"Mast2","Group",0.336483048125779,0.939298480453314,"T3976","DESeq2","DMSO vs T3976",0.957239473586495,-0.0630482045160912
"Mast3","Group",0.692552836768994,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.983794695935625,-0.0235708180005454
"Mast4","Group",0.867379204142359,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00997342670258,0.0143173348892015
"Mastl","Group",0.573726443930595,0.973545193602515,"T3976","DESeq2","DMSO vs T3976",0.927897858598682,-0.107962090184687
"Mat2a","Group",0.84335386052942,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00959295826892,0.0137737529272189
"Mat2b","Group",0.811133469216636,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.988791276645672,-0.016262079391376
"Matk","Group",0.98563955710503,0.998690088377774,"T3976","DESeq2","DMSO vs T3976",0.994989305910565,-0.00724707515339296
"Matn2","Group",0.109720839477096,0.852087370407233,"DMSO","DESeq2","DMSO vs T3976",1.13206551891094,0.178957457350486
"Matn3","Group",0.143276699549185,0.874817764996264,"T3976","DESeq2","DMSO vs T3976",0.612582482845808,-0.707023982068697
"Matn4","Group",0.439439346795335,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.4419838387214,0.528054995419828
"Matr3","Group",0.584668644453039,0.974834825142219,"DMSO","DESeq2","DMSO vs T3976",1.05906464882301,0.0827906589143756
"Mau2","Group",0.447585548611609,0.958451068170202,"T3976","DESeq2","DMSO vs T3976",0.975054682036213,-0.0364449659837515
"Mavs","Group",0.393295831620996,0.949775477088357,"DMSO","DESeq2","DMSO vs T3976",1.05869088067148,0.082281408949734
"Max","Group",0.484559402484853,0.96337282334811,"DMSO","DESeq2","DMSO vs T3976",1.0370178119702,0.0524406743058014
"Maz","Group",0.03354098797961,0.725616966397794,"T3976","DESeq2","DMSO vs T3976",0.878715735509593,-0.186531565807931
"Mb","Group",0.12181714225317,0.85228910160007,"T3976","DESeq2","DMSO vs T3976",0.800248869692627,-0.321479360842209
"Mb21d1","Group",0.385362681363372,0.947730736569484,"DMSO","DESeq2","DMSO vs T3976",1.10664865482305,0.146197259698395
"Mb21d2","Group",0.721805038762307,0.98459165890715,"T3976","DESeq2","DMSO vs T3976",0.978269459024544,-0.0316961924354558
"Mbd1","Group",0.66541055274119,0.977726074254972,"DMSO","DESeq2","DMSO vs T3976",1.02032236222816,0.02902503152291
"Mbd2","Group",0.128308097345938,0.858027478546523,"DMSO","DESeq2","DMSO vs T3976",1.07261972396749,0.101138687849917
"Mbd3","Group",0.023164998151947,0.668539187838768,"T3976","DESeq2","DMSO vs T3976",0.93022511446564,-0.104348204233694
"Mbd4","Group",0.910181931293928,0.994069868356042,"T3976","DESeq2","DMSO vs T3976",0.989576423551351,-0.0151169660673476
"Mbd5","Group",0.8866707698363,0.993213919698291,"DMSO","DESeq2","DMSO vs T3976",1.01396072561185,0.0200017725953451
"Mbd6","Group",0.459720913654175,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.03841333771677,0.0543808190104137
"Mbip","Group",0.752420408495495,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.969007717059591,-0.045419939753436
"Mblac1","Group",0.318377024878896,0.937816963548144,"T3976","DESeq2","DMSO vs T3976",0.863306955488556,-0.212054482848579
"Mblac2","Group",0.960150748540787,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.0081632598678,0.0117292847997894
